Curso,Estudiantes
Gestión de Proyectos con Trello y Notion,11
Diseño UX/UI para Principiantes,11
Matemáticas Avanzadas,20
Diseño Gráfico con Canva y Figma,7
Fundamentos de Inteligencia Artificial,22
Inglés Conversacional Básico,14
Ciberseguridad para Principiantes,10
Introducción al Marketing Digital,16
Introducción al Machine Learning con Python,19
Introducción a la Programación en Python,16
Desarrollo de Aplicaciones Móviles con Flutter,13
Programación en Java para Principiantes,14
Fundamentos de Bases de Datos con MySQL,19
Análisis de Datos con Excel y Google Sheets,8
Introducción al Cloud Computing con AWS y GCP,11
